Period,Method,StrategyNo,Strategy,Symbol,Direction,Regime,Trades,TotalR,AvgR,PF,WinRate,AvgWinR,AvgLossR,LOW_SAMPLE,HighMinusLowAvgR,MaxMinusMinAvgR,Eligible,ClearDependence,Group,EligibleStrategies,EligibleIDs,SameSignStrategies,Support,Aggregation,CILow,CIHigh,ValidBootstraps
RecentB,robustness,,,,,HIGH,,,0.11229270385609384,,,,,,0.0857907701244699,,,,AUD_nonJPY,10.0,18|19|20|21|22|23|24|25|27|28,8.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
RecentB,robustness,,,,,LOW,713.0,71.430040376,0.10018238481907432,1.6701333011816786,59.88779803646563,0.4169106181592506,-0.37400278448421054,False,0.05317138448704811,,,,Long,13.0,1|2|3|4|6|7|8|19|21|22|24|25|26,9.0,DESCRIPTIVE_ONLY,trade_weighted,,,
RecentB,robustness,,,,,LOW,,,0.09489417896560678,,,,,,0.07971940787917528,,,,Long,13.0,1|2|3|4|6|7|8|19|21|22|24|25|26,9.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
RecentB,robustness,,,,,NORMAL,457.0,26.153535395,0.057228742658643326,1.247496220169875,52.29759299781181,0.5515732188702929,-0.4869698797926267,False,0.05317138448704811,,,,Long,13.0,1|2|3|4|6|7|8|19|21|22|24|25|26,9.0,DESCRIPTIVE_ONLY,trade_weighted,,,
RecentB,robustness,,,,,NORMAL,,,0.057826222902554195,,,,,,0.07971940787917528,,,,Long,13.0,1|2|3|4|6|7|8|19|21|22|24|25|26,9.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
RecentB,robustness,,,,,HIGH,441.0,67.629012264,0.15335376930612243,1.7362164412312382,56.00907029478458,0.6457054378016194,-0.4759597454559586,False,0.05317138448704811,,,,Long,13.0,1|2|3|4|6|7|8|19|21|22|24|25|26,9.0,DESCRIPTIVE_ONLY,trade_weighted,,,
RecentB,robustness,,,,,HIGH,,,0.17461358684478206,,,,,,0.07971940787917528,,,,Long,13.0,1|2|3|4|6|7|8|19|21|22|24|25|26,9.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
RecentB,robustness,,,,,LOW,509.0,18.807634927000002,0.036950166850687624,1.1801413141428672,52.06286836935167,0.4649529418377359,-0.4296497722633745,False,0.07095291288807642,,,,Short,9.0,5|10|11|12|18|20|23|27|28,6.0,DESCRIPTIVE_ONLY,trade_weighted,,,
RecentB,robustness,,,,,LOW,,,0.03034971303039227,,,,,,0.1022618745906283,,,,Short,9.0,5|10|11|12|18|20|23|27|28,6.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
RecentB,robustness,,,,,NORMAL,304.0,54.549913423,0.17944050468092104,1.8872889420075838,55.5921052631579,0.6865634621952663,-0.45540230880000004,False,0.07095291288807642,,,,Short,9.0,5|10|11|12|18|20|23|27|28,6.0,DESCRIPTIVE_ONLY,trade_weighted,,,
RecentB,robustness,,,,,NORMAL,,,0.15839752851045466,,,,,,0.1022618745906283,,,,Short,9.0,5|10|11|12|18|20|23|27|28,6.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
RecentB,robustness,,,,,HIGH,356.0,38.413496387,0.10790307973876405,1.3748247075547224,49.71910112359551,0.796030466062147,-0.5725357324357542,False,0.07095291288807642,,,,Short,9.0,5|10|11|12|18|20|23|27|28,6.0,DESCRIPTIVE_ONLY,trade_weighted,,,
RecentB,robustness,,,,,HIGH,,,0.13261158762102057,,,,,,0.1022618745906283,,,,Short,9.0,5|10|11|12|18|20|23|27|28,6.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
Monitor2026,primary,1.0,1_EJ_Log1,EURJPY,Long,LOW,26.0,-1.375714287,-0.05291208796153846,0.8216666665165123,57.692307692307686,0.42257142853333335,-0.7012987013636364,False,0.5937454212115385,0.92311904765,False,False,,,,,,,,,
Monitor2026,primary,1.0,1_EJ_Log1,EURJPY,Long,NORMAL,10.0,-3.822857144,-0.3822857144,0.2354285712,50.0,0.2354285712,-1.0,True,0.5937454212115385,0.92311904765,False,False,,,,,,,,,
Monitor2026,primary,1.0,1_EJ_Log1,EURJPY,Long,HIGH,12.0,6.489999999,0.54083333325,7.434844188908706,83.33333333333334,0.7498571428,-0.5042857145,True,0.5937454212115385,0.92311904765,False,False,,,,,,,,,
Monitor2026,primary,2.0,2_EJ_NightBlitz_20,EURJPY,Long,LOW,29.0,1.8666666669999998,0.06436781610344827,1.2753195674041298,55.172413793103445,0.5404166666875,-0.5215384615384615,False,-0.05992337157713249,0.08844444437368423,False,False,,,,,,,,,
Monitor2026,primary,2.0,2_EJ_NightBlitz_20,EURJPY,Long,NORMAL,10.0,0.9288888890000001,0.09288888890000001,1.2912891986309654,60.0,0.6862962963333333,-0.7972222222500001,True,-0.05992337157713249,0.08844444437368423,False,False,,,,,,,,,
Monitor2026,primary,2.0,2_EJ_NightBlitz_20,EURJPY,Long,HIGH,19.0,0.08444444599999984,0.004444444526315781,1.0184824906164363,57.89473684210527,0.4230303030909091,-0.571111111,True,-0.05992337157713249,0.08844444437368423,False,False,,,,,,,,,
Monitor2026,primary,3.0,3_EJ_NightBlitz_21,EURJPY,Long,LOW,29.0,0.621333332,0.021425287310344827,1.1373011193079992,51.724137931034484,0.34311111106666664,-0.3232380952857143,False,0.09843436184754992,0.09843436184754992,False,False,,,,,,,,,
Monitor2026,primary,3.0,3_EJ_NightBlitz_21,EURJPY,Long,NORMAL,10.0,0.518666667,0.051866666699999994,1.385148515003676,60.0,0.310888889,-0.33666666675,True,0.09843436184754992,0.09843436184754992,False,False,,,,,,,,,
Monitor2026,primary,3.0,3_EJ_NightBlitz_21,EURJPY,Long,HIGH,19.0,2.277333334,0.11985964915789475,3.1484276735849055,63.1578947368421,0.2781111111666667,-0.15142857142857144,True,0.09843436184754992,0.09843436184754992,False,False,,,,,,,,,
Monitor2026,primary,4.0,4_GJ_Port_Log1,GBPJPY,Long,LOW,25.0,0.77076923,0.0308307692,1.426020407556964,36.0,0.2866666666666667,-0.113076923125,False,0.0696,0.09241794861666666,True,False,,,,,,,,,
Monitor2026,primary,4.0,4_GJ_Port_Log1,GBPJPY,Long,NORMAL,12.0,0.09615384700000001,0.008012820583333335,1.1177024492356213,50.0,0.15217948733333334,-0.13615384616666668,True,0.0696,0.09241794861666666,True,False,,,,,,,,,
Monitor2026,primary,4.0,4_GJ_Port_Log1,GBPJPY,Long,HIGH,25.0,2.5107692299999997,0.10043076919999999,2.467625899490839,68.0,0.24832579176470587,-0.21384615375,False,0.0696,0.09241794861666666,True,False,,,,,,,,,
Monitor2026,primary,5.0,5_GJ_Port_Log2,GBPJPY,Short,LOW,33.0,1.1322222229999999,0.034309764333333326,1.118819962779274,42.42424242424242,0.7615079365,-0.5015204677894737,False,-0.09227272726666666,0.16146254208333333,True,False,,,,,,,,,
Monitor2026,primary,5.0,5_GJ_Port_Log2,GBPJPY,Short,NORMAL,16.0,-2.034444444,-0.12715277775,0.49725425605459195,37.5,0.3353703705,-0.4046666667,True,-0.09227272726666666,0.16146254208333333,True,False,,,,,,,,,
Monitor2026,primary,5.0,5_GJ_Port_Log2,GBPJPY,Short,HIGH,30.0,-1.738888888,-0.057962962933333334,0.8474658870041637,40.0,0.8050925925833333,-0.6333333332777777,False,-0.09227272726666666,0.16146254208333333,True,False,,,,,,,,,
Monitor2026,primary,6.0,6_GJ_Old_Mon,GBPJPY,Long,LOW,14.0,0.08800000000000004,0.006285714285714289,1.015759312320917,42.857142857142854,0.9453333333333332,-0.698,True,0.778,0.778,False,False,,,,,,,,,
Monitor2026,primary,6.0,6_GJ_Old_Mon,GBPJPY,Long,NORMAL,7.0,0.10599999999999998,0.01514285714285714,1.0353333333333332,57.14285714285714,0.7765,-1.0,True,0.778,0.778,False,False,,,,,,,,,
Monitor2026,primary,6.0,6_GJ_Old_Mon,GBPJPY,Long,HIGH,7.0,5.49,0.7842857142857144,6.49,85.71428571428571,1.0816666666666668,-1.0,True,0.778,0.778,False,False,,,,,,,,,
Monitor2026,primary,7.0,7_GJ_Mon_Blitz,GBPJPY,Long,LOW,17.0,0.528461539,0.031085972882352944,1.3400990104327273,64.70588235294117,0.18930069927272727,-0.25897435883333336,True,0.08108185929946525,0.08108185929946525,False,False,,,,,,,,,
Monitor2026,primary,7.0,7_GJ_Mon_Blitz,GBPJPY,Long,NORMAL,8.0,0.46692307699999996,0.058365384624999996,1.8939617073570463,75.0,0.16487179500000002,-0.2611538465,True,0.08108185929946525,0.08108185929946525,False,False,,,,,,,,,
Monitor2026,primary,7.0,7_GJ_Mon_Blitz,GBPJPY,Long,HIGH,11.0,1.233846154,0.1121678321818182,2.4920930233030614,63.63636363636363,0.29439560442857143,-0.20673076925,True,0.08108185929946525,0.08108185929946525,False,False,,,,,,,,,
Monitor2026,primary,8.0,8_AJ_Core1,AUDJPY,Long,LOW,12.0,1.864285715,0.15535714291666666,2.124031007892154,75.0,0.39142857155555555,-0.552857143,True,-0.19992857161666666,0.19992857161666666,False,False,,,,,,,,,
Monitor2026,primary,8.0,8_AJ_Core1,AUDJPY,Long,NORMAL,14.0,1.367142857,0.09765306121428571,1.399749373391813,71.42857142857143,0.4787142857,-0.855,True,-0.19992857161666666,0.19992857161666666,False,False,,,,,,,,,
Monitor2026,primary,8.0,8_AJ_Core1,AUDJPY,Long,HIGH,10.0,-0.44571428700000015,-0.04457142870000001,0.9108571426,50.0,0.9108571426,-1.0,True,-0.19992857161666666,0.19992857161666666,False,False,,,,,,,,,
Monitor2026,primary,9.0,9_AJ_Core2,AUDJPY,Short,LOW,6.0,-3.42,-0.57,0.0681198910081744,16.666666666666664,0.25,-0.734,True,0.45433333339999993,1.055,False,False,,,,,,,,,
Monitor2026,primary,9.0,9_AJ_Core2,AUDJPY,Short,NORMAL,4.0,1.9400000000000002,0.48500000000000004,49.5,75.0,0.66,-0.04,True,0.45433333339999993,1.055,False,False,,,,,,,,,
Monitor2026,primary,9.0,9_AJ_Core2,AUDJPY,Short,HIGH,10.0,-1.156666666,-0.1156666666,0.8236788618902439,30.0,1.8011111113333333,-0.9371428571428572,True,0.45433333339999993,1.055,False,False,,,,,,,,,
Monitor2026,primary,10.0,10_AJ_SatA,AUDJPY,Short,LOW,9.0,0.35200000000000004,0.03911111111111112,1.5827814569536425,55.55555555555556,0.19119999999999998,-0.20133333333333334,True,-0.10747474747474747,0.14711111111111114,False,False,,,,,,,,,
Monitor2026,primary,10.0,10_AJ_SatA,AUDJPY,Short,NORMAL,5.0,-0.54,-0.10800000000000001,0.2857142857142857,20.0,0.216,-0.189,True,-0.10747474747474747,0.14711111111111114,False,False,,,,,,,,,
Monitor2026,primary,10.0,10_AJ_SatA,AUDJPY,Short,HIGH,11.0,-0.752,-0.06836363636363636,0.6388088376561,45.45454545454545,0.266,-0.347,True,-0.10747474747474747,0.14711111111111114,False,False,,,,,,,,,
Monitor2026,primary,11.0,11_AJ_SatB,AUDJPY,Short,LOW,9.0,-0.19636363699999998,-0.021818181888888885,0.8649999996046875,44.44444444444444,0.3145454545,-0.29090909099999995,True,-0.0803305783838384,0.22327272731111109,False,False,,,,,,,,,
Monitor2026,primary,11.0,11_AJ_SatB,AUDJPY,Short,NORMAL,5.0,-1.225454546,-0.24509090919999998,0.3976764967386782,20.0,0.809090909,-0.50863636375,True,-0.0803305783838384,0.22327272731111109,False,False,,,,,,,,,
Monitor2026,primary,11.0,11_AJ_SatB,AUDJPY,Short,HIGH,11.0,-1.1236363630000001,-0.10214876027272729,0.6470588236587496,36.36363636363637,0.515,-0.45480519471428577,True,-0.0803305783838384,0.22327272731111109,False,False,,,,,,,,,
Monitor2026,primary,12.0,12_UJ_Short_Core,USDJPY,Short,LOW,23.0,-0.28700000000000014,-0.012478260869565223,0.9178356713426854,43.47826086956522,0.3206,-0.2910833333333333,False,-0.07952173913043481,0.3192717391304348,False,False,,,,,,,,,
Monitor2026,primary,12.0,12_UJ_Short_Core,USDJPY,Short,NORMAL,8.0,-2.654,-0.33175,0.37582314205079964,25.0,0.799,-0.7086666666666667,True,-0.07952173913043481,0.3192717391304348,False,False,,,,,,,,,
Monitor2026,primary,12.0,12_UJ_Short_Core,USDJPY,Short,HIGH,2.0,-0.18400000000000005,-0.09200000000000003,0.816,50.0,0.816,-1.0,True,-0.07952173913043481,0.3192717391304348,False,False,,,,,,,,,
Monitor2026,primary,13.0,13_UJ_Fix_MidWeek,USDJPY,Long,LOW,7.0,-1.690526316,-0.2415037594285714,0.20534388904515946,57.14285714285714,0.10921052625000001,-0.709122807,True,0.4967669174285714,0.4967669174285714,False,False,,,,,,,,,
Monitor2026,primary,13.0,13_UJ_Fix_MidWeek,USDJPY,Long,NORMAL,6.0,0.651578946,0.108596491,8.83544299672328,66.66666666666666,0.18368421025,-0.041578947500000005,True,0.4967669174285714,0.4967669174285714,False,False,,,,,,,,,
Monitor2026,primary,13.0,13_UJ_Fix_MidWeek,USDJPY,Long,HIGH,2.0,0.510526316,0.255263158,inf,100.0,0.255263158,,True,0.4967669174285714,0.4967669174285714,False,False,,,,,,,,,
Monitor2026,primary,14.0,14_UJ_Sat_3rd,USDJPY,Short,LOW,3.0,0.5044444450000001,0.16814814833333336,1.4799154339830778,33.33333333333333,1.555555556,-0.5255555555,True,0.14185185166666664,0.798888889,False,False,,,,,,,,,
Monitor2026,primary,14.0,14_UJ_Sat_3rd,USDJPY,Short,NORMAL,1.0,-0.488888889,-0.488888889,0.0,0.0,,-0.488888889,True,0.14185185166666664,0.798888889,False,False,,,,,,,,,
Monitor2026,primary,14.0,14_UJ_Sat_3rd,USDJPY,Short,HIGH,2.0,0.62,0.31,inf,100.0,0.31,,True,0.14185185166666664,0.798888889,False,False,,,,,,,,,
Monitor2026,primary,15.0,15_UJ_Sat_Aug,USDJPY,Short,LOW,0.0,0.0,,,,,,True,,,False,False,,,,,,,,,
Monitor2026,primary,15.0,15_UJ_Sat_Aug,USDJPY,Short,NORMAL,1.0,1.75,1.75,inf,100.0,1.75,,True,,,False,False,,,,,,,,,
Monitor2026,primary,15.0,15_UJ_Sat_Aug,USDJPY,Short,HIGH,4.0,4.25,1.0625,5.25,75.0,1.75,-1.0,True,,,False,False,,,,,,,,,
Monitor2026,primary,16.0,16_UJ_T10A,USDJPY,Long,LOW,1.0,-0.328888889,-0.328888889,0.0,0.0,,-0.328888889,True,1.0044444449999999,1.0044444449999999,False,False,,,,,,,,,
Monitor2026,primary,16.0,16_UJ_T10A,USDJPY,Long,NORMAL,2.0,-0.071111111,-0.0355555555,0.928888889,50.0,0.928888889,-1.0,True,1.0044444449999999,1.0044444449999999,False,False,,,,,,,,,
Monitor2026,primary,16.0,16_UJ_T10A,USDJPY,Long,HIGH,1.0,0.675555556,0.675555556,inf,100.0,0.675555556,,True,1.0044444449999999,1.0044444449999999,False,False,,,,,,,,,
Monitor2026,primary,17.0,17_EA_1B_Wed_Short,EURAUD,Short,LOW,11.0,1.4057142850000002,0.12779220772727273,2.1362586600619236,63.63636363636363,0.3775510202857143,-0.30928571425,True,-0.30007792212727274,0.4216017317272727,False,False,,,,,,,,,
Monitor2026,primary,17.0,17_EA_1B_Wed_Short,EURAUD,Short,NORMAL,3.0,-0.881428572,-0.293809524,0.3075196404817599,33.33333333333333,0.391428571,-0.6364285715,True,-0.30007792212727274,0.4216017317272727,False,False,,,,,,,,,
Monitor2026,primary,17.0,17_EA_1B_Wed_Short,EURAUD,Short,HIGH,5.0,-0.861428572,-0.1722857144,0.29391100655737706,40.0,0.179285714,-0.4066666666666667,True,-0.30007792212727274,0.4216017317272727,False,False,,,,,,,,,
Monitor2026,primary,18.0,18_EA_2_MonWed_Short,EURAUD,Short,LOW,36.0,2.604444443,0.07234567897222223,1.4310408234664096,61.111111111111114,0.39303030304545455,-0.43158730171428566,False,-0.18824311481837608,0.43487891734615386,False,False,,,,,,,,,
Monitor2026,primary,18.0,18_EA_2_MonWed_Short,EURAUD,Short,NORMAL,12.0,3.827777778,0.3189814815,2.313381624371084,66.66666666666666,0.84277777775,-0.728611111,True,-0.18824311481837608,0.43487891734615386,False,False,,,,,,,,,
Monitor2026,primary,18.0,18_EA_2_MonWed_Short,EURAUD,Short,HIGH,13.0,-1.506666666,-0.11589743584615385,0.512580877107326,38.46153846153847,0.3168888888,-0.38638888875,True,-0.18824311481837608,0.43487891734615386,False,False,,,,,,,,,
Monitor2026,primary,19.0,19_EA_3_WedThu_Long,EURAUD,Long,LOW,28.0,-2.491111113,-0.08896825403571429,0.487542856953412,32.142857142857146,0.26333333333333336,-0.25584795331578947,False,0.3814126984357143,0.5070740738999999,False,False,,,,,,,,,
Monitor2026,primary,19.0,19_EA_3_WedThu_Long,EURAUD,Long,NORMAL,6.0,-1.2877777769999998,-0.21462962949999997,0.38219616228831477,33.33333333333333,0.3983333335,-0.521111111,True,0.3814126984357143,0.5070740738999999,False,False,,,,,,,,,
Monitor2026,primary,19.0,19_EA_3_WedThu_Long,EURAUD,Long,HIGH,10.0,2.924444444,0.2924444444,2.9424354234856276,60.0,0.7383333333333333,-0.376388889,True,0.3814126984357143,0.5070740738999999,False,False,,,,,,,,,
Monitor2026,primary,20.0,20_EA_1A_MonTue_Short,EURAUD,Short,LOW,35.0,-0.9440000000000001,-0.026971428571428573,0.8567961165048543,54.285714285714285,0.29726315789473684,-0.412,False,-0.18991746031746032,0.3872888888888889,False,False,,,,,,,,,
Monitor2026,primary,20.0,20_EA_1A_MonTue_Short,EURAUD,Short,NORMAL,10.0,1.704,0.1704,2.4295302013422817,80.0,0.362,-0.596,True,-0.18991746031746032,0.3872888888888889,False,False,,,,,,,,,
Monitor2026,primary,20.0,20_EA_1A_MonTue_Short,EURAUD,Short,HIGH,9.0,-1.952,-0.21688888888888888,0.4155688622754491,33.33333333333333,0.4626666666666666,-0.5566666666666666,True,-0.18991746031746032,0.3872888888888889,False,False,,,,,,,,,
Monitor2026,primary,21.0,21_GA_B_3,GBPAUD,Long,LOW,26.0,1.322272729,0.05085664342307693,2.350510682456987,61.53846153846154,0.14383522725,-0.0979090907,False,-0.051311188756410255,0.14918997675641027,False,False,,,,,,,,,
Monitor2026,primary,21.0,21_GA_B_3,GBPAUD,Long,NORMAL,3.0,-0.29500000000000004,-0.09833333333333334,0.3503503502202903,33.33333333333333,0.159090909,-0.22704545450000002,True,-0.051311188756410255,0.14918997675641027,False,False,,,,,,,,,
Monitor2026,primary,21.0,21_GA_B_3,GBPAUD,Long,HIGH,6.0,-0.0027272719999999577,-0.00045454533333332627,0.9926650386146665,66.66666666666666,0.09227272725,-0.18590909049999998,True,-0.051311188756410255,0.14918997675641027,False,False,,,,,,,,,
Monitor2026,primary,22.0,22_GA_C_2,GBPAUD,Long,LOW,20.0,-3.970000002,-0.1985000001,0.40197977172326665,40.0,0.3335714285,-0.5532142858333333,False,0.6982959185285714,1.4055102039285714,False,False,,,,,,,,,
Monitor2026,primary,22.0,22_GA_C_2,GBPAUD,Long,NORMAL,2.0,-1.811428571,-0.9057142855,0.0,0.0,,-0.9057142855,True,0.6982959185285714,1.4055102039285714,False,False,,,,,,,,,
Monitor2026,primary,22.0,22_GA_C_2,GBPAUD,Long,HIGH,7.0,3.498571429,0.49979591842857146,3.7988571432000002,71.42857142857143,0.9497142858000001,-0.625,True,0.6982959185285714,1.4055102039285714,False,False,,,,,,,,,
Monitor2026,primary,23.0,23_GA_F_2,GBPAUD,Short,LOW,20.0,0.9544444460000001,0.047722222300000006,1.546437660132228,50.0,0.2701111112,-0.17466666660000002,False,-0.13394444430000002,0.13394444430000002,False,False,,,,,,,,,
Monitor2026,primary,23.0,23_GA_F_2,GBPAUD,Short,NORMAL,2.0,-0.161111111,-0.0805555555,0.0,0.0,,-0.0805555555,True,-0.13394444430000002,0.13394444430000002,False,False,,,,,,,,,
Monitor2026,primary,23.0,23_GA_F_2,GBPAUD,Short,HIGH,5.0,-0.43111111,-0.086222222,0.28148148213580243,20.0,0.168888889,-0.14999999975,True,-0.13394444430000002,0.13394444430000002,False,False,,,,,,,,,
Monitor2026,primary,24.0,24_GA_D_1,GBPAUD,Long,LOW,20.0,0.7788888880000001,0.03894444440000001,1.366823652004137,45.0,0.3224691357777778,-0.1930303030909091,False,0.1488333334,0.6522222223,False,False,,,,,,,,,
Monitor2026,primary,24.0,24_GA_D_1,GBPAUD,Long,NORMAL,2.0,-0.928888889,-0.4644444445,0.071111111,50.0,0.071111111,-1.0,True,0.1488333334,0.6522222223,False,False,,,,,,,,,
Monitor2026,primary,24.0,24_GA_D_1,GBPAUD,Long,HIGH,5.0,0.938888889,0.1877777778,2.32653061385961,60.0,0.5488888886666666,-0.3538888885,True,0.1488333334,0.6522222223,False,False,,,,,,,,,
Monitor2026,primary,25.0,25_AU_China_Demand,AUDUSD,Long,LOW,15.0,-0.014999999999999982,-0.0009999999999999987,0.988679245283019,40.0,0.21833333333333335,-0.14722222222222223,True,0.019629032258064515,0.0822956989247312,False,False,,,,,,,,,
Monitor2026,primary,25.0,25_AU_China_Demand,AUDUSD,Long,NORMAL,15.0,-0.9550000000000001,-0.06366666666666668,0.7101669195751138,53.333333333333336,0.2925,-0.4707142857142857,True,0.019629032258064515,0.0822956989247312,False,False,,,,,,,,,
Monitor2026,primary,25.0,25_AU_China_Demand,AUDUSD,Long,HIGH,31.0,0.5775,0.018629032258064518,1.0932579733548646,48.38709677419355,0.4513333333333333,-0.38703125,False,0.019629032258064515,0.0822956989247312,False,False,,,,,,,,,
Monitor2026,primary,26.0,26_AJ_China_Demand,AUDJPY,Long,LOW,12.0,2.20888889,0.18407407416666666,3.259090909713843,75.0,0.3540740742222222,-0.325925926,True,-0.15101851866666666,0.15101851866666666,False,False,,,,,,,,,
Monitor2026,primary,26.0,26_AJ_China_Demand,AUDJPY,Long,NORMAL,10.0,0.8066666670000001,0.08066666670000001,1.6215753426161685,80.0,0.263055555625,-0.648888889,True,-0.15101851866666666,0.15101851866666666,False,False,,,,,,,,,
Monitor2026,primary,26.0,26_AJ_China_Demand,AUDJPY,Long,HIGH,8.0,0.2644444439999999,0.033055555499999986,1.078238001183432,37.5,1.2148148146666666,-0.6759999999999999,True,-0.15101851866666666,0.15101851866666666,False,False,,,,,,,,,
Monitor2026,primary,27.0,27_EA_China_Demand,EURAUD,Short,LOW,20.0,-1.304999997,-0.06524999984999999,0.6487214004438012,45.0,0.26777777799999997,-0.3377272726363636,False,-0.20120833352500003,0.5826488096607143,False,False,,,,,,,,,
Monitor2026,primary,27.0,27_EA_China_Demand,EURAUD,Short,NORMAL,7.0,2.213333334,0.3161904762857143,4.699164348578921,57.14285714285714,0.70291666675,-0.19944444433333333,True,-0.20120833352500003,0.5826488096607143,False,False,,,,,,,,,
Monitor2026,primary,27.0,27_EA_China_Demand,EURAUD,Short,HIGH,8.0,-2.131666667,-0.266458333375,0.4840661556688934,25.0,1.0,-0.6886111111666667,True,-0.20120833352500003,0.5826488096607143,False,False,,,,,,,,,
Monitor2026,primary,28.0,28_GA_China_Demand,GBPAUD,Short,LOW,23.0,-0.758666665,-0.03298550717391304,0.7760724128618868,43.47826086956522,0.2629333334,-0.2606153845384615,False,0.13578550707391307,0.45746666690000004,False,False,,,,,,,,,
Monitor2026,primary,28.0,28_GA_China_Demand,GBPAUD,Short,NORMAL,2.0,-0.709333334,-0.354666667,0.0,0.0,,-0.354666667,True,0.13578550707391307,0.45746666690000004,False,False,,,,,,,,,
Monitor2026,primary,28.0,28_GA_China_Demand,GBPAUD,Short,HIGH,10.0,1.0279999990000002,0.10279999990000002,1.3454301071908603,50.0,0.8007999998,-0.5952,True,0.13578550707391307,0.45746666690000004,False,False,,,,,,,,,
Monitor2026,primary,,,,,LOW,509.0,0.22056592600000022,0.0004333318781925348,1.0024103198440242,49.90176817288802,0.3611399700708661,-0.36169559870355733,False,0.0715387423504764,,,,Portfolio,2.0,4|5,1.0,DESCRIPTIVE_ONLY,trade_weighted,,,
Monitor2026,primary,,,,,LOW,,,0.03257026676666666,,,,,,-0.011336363633333332,,,,Portfolio,2.0,4|5,1.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
Monitor2026,primary,,,,,NORMAL,193.0,-1.489592326,-0.007718094953367875,0.968162169347259,53.36787564766839,0.4397793589611651,-0.519854069988889,False,0.0715387423504764,,,,Portfolio,2.0,4|5,1.0,DESCRIPTIVE_ONLY,trade_weighted,,,
Monitor2026,primary,,,,,NORMAL,,,-0.059569978583333336,,,,,,-0.011336363633333332,,,,Portfolio,2.0,4|5,1.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
Monitor2026,primary,,,,,HIGH,293.0,21.087817749,0.07197207422866894,1.304881680579558,52.901023890784984,0.5822905549999999,-0.5012117266376812,False,0.0715387423504764,,,,Portfolio,2.0,4|5,1.0,DESCRIPTIVE_ONLY,trade_weighted,,,
Monitor2026,primary,,,,,HIGH,,,0.02123390313333333,,,,,,-0.011336363633333332,,,,Portfolio,2.0,4|5,1.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
Monitor2026,primary,,,,,LOW,255.0,2.638578912,0.01034736828235294,1.0499155616051636,50.588235294117645,0.4302281151550388,-0.42629716083064517,False,0.09294618212525575,,,,JPY,2.0,4|5,1.0,DESCRIPTIVE_ONLY,trade_weighted,,,
Monitor2026,primary,,,,,LOW,,,0.03257026676666666,,,,,,-0.011336363633333332,,,,JPY,2.0,4|5,1.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
Monitor2026,primary,,,,,NORMAL,129.0,-2.204735184,-0.01709097041860465,0.9295472725305735,54.263565891472865,0.4155583975142857,-0.5304037798305085,False,0.09294618212525575,,,,JPY,2.0,4|5,1.0,DESCRIPTIVE_ONLY,trade_weighted,,,
Monitor2026,primary,,,,,NORMAL,,,-0.059569978583333336,,,,,,-0.011336363633333332,,,,JPY,2.0,4|5,1.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
Monitor2026,primary,,,,,HIGH,184.0,19.006013275,0.1032935504076087,1.4341176510335993,56.52173913043478,0.6037192525096153,-0.547259862325,False,0.09294618212525575,,,,JPY,2.0,4|5,1.0,DESCRIPTIVE_ONLY,trade_weighted,,,
Monitor2026,primary,,,,,HIGH,,,0.02123390313333333,,,,,,-0.011336363633333332,,,,JPY,2.0,4|5,1.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
Monitor2026,primary,,,,,LOW,254.0,-2.4180129859999995,-0.009519736165354328,0.9374352018484506,49.21259842519685,0.289841004344,-0.2995979730930233,False,0.02861885978003323,,,,AUD_nonJPY,0.0,,0.0,DESCRIPTIVE_ONLY,trade_weighted,,,
Monitor2026,primary,,,,,LOW,,,,,,,,,,,,,AUD_nonJPY,0.0,,0.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
Monitor2026,primary,,,,,NORMAL,64.0,0.715142858,0.01117410715625,1.046158965973312,51.5625,0.49115715596969695,-0.4997755899677419,False,0.02861885978003323,,,,AUD_nonJPY,0.0,,0.0,DESCRIPTIVE_ONLY,trade_weighted,,,
Monitor2026,primary,,,,,NORMAL,,,,,,,,,,,,,AUD_nonJPY,0.0,,0.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
Monitor2026,primary,,,,,HIGH,109.0,2.081804474,0.0190991236146789,1.0820046194846333,46.788990825688074,0.5385928189019608,-0.4376970567241379,False,0.02861885978003323,,,,AUD_nonJPY,0.0,,0.0,DESCRIPTIVE_ONLY,trade_weighted,,,
Monitor2026,primary,,,,,HIGH,,,,,,,,,,,,,AUD_nonJPY,0.0,,0.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
