Candidate,RiskPct,TradingWeekStart,StartCapital,RiskAmount,Trades,NetProfitJPY,ReturnPct,FinalCapital
M0_BASELINE,2.0,2015-01-05 06:00:00,500000,10000.0,22,-30498.96880896880896880896880896880896879,-6.099793761793761793761793761793761793758,469501.0311910311910311910311910311910312
M0_BASELINE,2.0,2015-01-12 06:00:00,469501.0311910311910311910311910311910312,9390.020623820623820623820623820623820624,35,77720.87081752387176962601538026113450691,16.55392973692973692973692973692973692974,547221.9020085550628008170465712923255381
M0_BASELINE,2.0,2015-01-19 06:00:00,547221.9020085550628008170465712923255381,10944.43804017110125601634093142584651076,23,58801.77837739123530965046869499836889868,10.74550893550893550893550893550893550894,606023.6803859462981104675152662906944368
M0_BASELINE,2.0,2015-01-26 06:00:00,606023.6803859462981104675152662906944368,12120.47360771892596220935030532581388874,27,153976.1935385310634342287867016369105263,25.40761995314626893574261995314626893578,759999.8739244773615446963019679276049631
M0_BASELINE,2.0,2015-02-02 06:00:00,759999.8739244773615446963019679276049631,15199.99747848954723089392603935855209926,18,-33131.84567484662845933712948795384885115,-4.359454101454101454101454101454101454100,726868.0282496307330853591724799737561120
M0_BASELINE,2.0,2015-02-09 06:00:00,726868.0282496307330853591724799737561120,14537.36056499261466170718344959947512224,42,92982.97846178548962265015848534974233161,12.79227794427794427794427794427794427795,819851.0067114162227080093309653234984436
M0_BASELINE,2.0,2015-02-16 06:00:00,819851.0067114162227080093309653234984436,16397.02013422832445416018661930646996887,24,-7600.986199980545151563673419925356621581,-0.9271179931179931179931179931179931179987,812250.0205114356775564456575453981418220
M0_BASELINE,2.0,2015-02-23 06:00:00,812250.0205114356775564456575453981418220,16245.00041022871355112891315090796283644,25,-32280.08369977185584219801811705820786521,-3.974156095366621682411156095366621682412,779969.9368116638217142476394283399339568
M0_BASELINE,2.0,2015-03-02 06:00:00,779969.9368116638217142476394283399339568,15599.39873623327643428495278856679867914,20,-5726.50481852490976701567846632295476994,-0.7341955821955821955821955821955821955755,774243.4319931389119472319609620169791869
M0_BASELINE,2.0,2015-03-09 06:00:00,774243.4319931389119472319609620169791869,15484.86863986277823894463921924033958374,50,113208.3543278558461163625583049608703846,14.62180364080364080364080364080364080365,887451.7863209947580635945192669778495715
M0_BASELINE,2.0,2015-03-16 06:00:00,887451.7863209947580635945192669778495715,17749.03572641989516127189038533955699143,21,53645.77191744907887326720305025161751397,6.044922410922410922410922410922410922412,941097.5582384438369368617223172294670855
M0_BASELINE,2.0,2015-03-23 06:00:00,941097.5582384438369368617223172294670855,18821.95116476887673873723444634458934171,31,62576.43917914983890321858597474293017227,6.649304169514695830485304169514695830485,1003673.997417593675840080308291972397258
M0_BASELINE,2.0,2015-03-30 06:00:00,1003673.997417593675840080308291972397258,20073.47994835187351680160616583944794516,20,-34962.30021242125665724081493387951077832,-3.483431901431901431901431901431901431902,968711.6972051724191828394933580928864797
M0_BASELINE,2.0,2015-04-06 06:00:00,968711.6972051724191828394933580928864797,19374.23394410344838365678986716185772959,31,19637.62804167320109218531870602857434752,2.027190143190143190143190143190143190142,988349.3252468456202750248120641214608272
M0_BASELINE,2.0,2015-04-13 06:00:00,988349.3252468456202750248120641214608272,19766.98650493691240550049624128242921654,30,-195458.2488522956153581770444203345058349,-19.77623132423132423132423132423132423128,792891.0763945500049168477676437869549923
M0_BASELINE,2.0,2015-04-20 06:00:00,792891.0763945500049168477676437869549923,15857.82152789100009833695535287573909985,30,13188.62047555034427292699245233056466070,1.663358419358419358419358419358419358422,806079.6968701003491897747600961175196530
M0_BASELINE,2.0,2015-04-27 06:00:00,806079.6968701003491897747600961175196530,16121.59393740200698379549520192235039306,24,69251.40277898213659356361891664887972129,8.591135969293864030706135969293864030704,875331.0996490824857833383790127663993743
M0_BASELINE,2.0,2015-05-04 06:00:00,875331.0996490824857833383790127663993743,17506.62199298164971566676758025532798749,22,113752.1591914647123927743918553957855600,12.99532933732933732933732933732933732934,989083.2588405471981761127708681621849343
M0_BASELINE,2.0,2015-05-11 06:00:00,989083.2588405471981761127708681621849343,19781.66517681094396352225541736324369869,46,-6095.47782134248850982454288244209015760,-0.6162755022755022755022755022755022755034,982987.7810192047096662882279857200947767
M0_BASELINE,2.0,2015-05-18 06:00:00,982987.7810192047096662882279857200947767,19659.75562038409419332576455971440189553,22,-22125.90382175020648282136153834270304005,-2.250882894882894882894882894882894882895,960861.8771974545031834668664473773917366
M0_BASELINE,2.0,2015-05-25 06:00:00,960861.8771974545031834668664473773917366,19217.23754394909006366933732894754783473,35,-64878.95482757230521228832577487798772065,-6.752162445741393109814162445741393109814,895982.9223698821979711785406724994040160
M0_BASELINE,2.0,2015-06-01 06:00:00,895982.9223698821979711785406724994040160,17919.65844739764395942357081344998808032,12,18568.88156645874499226274692051119153901,2.072459318459318459318459318459318459316,914551.8039363409429634412875930105955550
M0_BASELINE,2.0,2015-06-08 06:00:00,914551.8039363409429634412875930105955550,18291.0360787268188592688257518602119111,44,-7055.708796041612810744700673891036231729,-0.7714936174936174936174936174936174936136,907496.0951402993301526965869191195593233
M0_BASELINE,2.0,2015-06-15 06:00:00,907496.0951402993301526965869191195593233,18149.92190280598660305393173838239118647,21,58720.34724098228410981102758367161695566,6.470589521589521589521589521589521589526,966216.4423812816142625076145027911762790
M0_BASELINE,2.0,2015-06-22 06:00:00,966216.4423812816142625076145027911762790,19324.32884762563228525015229005582352558,34,14906.36054171600579432187343579074934076,1.542755834808466387413755834808466387415,981122.8029229976200568294879385819256198
M0_BASELINE,2.0,2015-06-29 06:00:00,981122.8029229976200568294879385819256198,19622.4560584599524011365897587716385124,22,181982.0095740556971214480204926271465431,18.54834165834165834165834165834165834165,1163104.812497053317178277508431209072163
M0_BASELINE,2.0,2015-07-06 06:00:00,1163104.812497053317178277508431209072163,23262.09624994106634356555016862418144326,34,117625.1059944970672099540547750669387538,10.11302719502719502719502719502719502718,1280729.918491550384388231563206276010917
