Period,Method,Scope,ScopeType,StrategyNo,Strategy,Group,Aggregation,Eligible,EligibleStrategies,EligibleIDs,PrespecifiedSubgroup,Support,Quintile,Trades,TotalR,AvgR,PF,WinRate,AvgWinR,AvgLossR,LOW_SAMPLE
FULL,robustness,16,Strategy,16.0,16_UJ_T10A,,trade_weighted,False,0,,False,LOW_SAMPLE,Q5,13.0,4.311111111000001,0.33162393161538467,3.052910052857143,53.84615384615385,0.9158730158571429,-0.35000000000000003,True
FULL,robustness,17,Strategy,17.0,17_EA_1B_Wed_Short,,trade_weighted,True,1,17,False,NOT_SUPPORTED,Q1,81.0,19.627142856000003,0.24231040562962966,2.412169801498237,64.19753086419753,0.6447252747115384,-0.4792610837586207,False
FULL,robustness,17,Strategy,17.0,17_EA_1B_Wed_Short,,trade_weighted,True,1,17,False,NOT_SUPPORTED,Q2,75.0,10.777142857,0.14369523809333332,1.7927700714647492,60.0,0.5415873015777778,-0.4531428571333333,False
FULL,robustness,17,Strategy,17.0,17_EA_1B_Wed_Short,,trade_weighted,True,1,17,False,NOT_SUPPORTED,Q3,59.0,3.775714286000001,0.06399515738983053,1.2051859327671997,57.6271186440678,0.6522689076176471,-0.73605714292,False
FULL,robustness,17,Strategy,17.0,17_EA_1B_Wed_Short,,trade_weighted,True,1,17,False,NOT_SUPPORTED,Q4,44.0,1.0628571409999992,0.024155844113636346,1.080606717083844,52.27272727272727,0.6195031055217392,-0.6278911564761904,False
FULL,robustness,17,Strategy,17.0,17_EA_1B_Wed_Short,,trade_weighted,True,1,17,False,NOT_SUPPORTED,Q5,66.0,16.002857143,0.24246753246969696,1.9296265560403258,57.57575757575758,0.8741353383421054,-0.614795918357143,False
FULL,robustness,18,Strategy,18.0,18_EA_2_MonWed_Short,,trade_weighted,True,1,18,False,NOT_SUPPORTED,Q1,253.0,16.634444452,0.06574879230039526,1.2931351818460157,52.569169960474305,0.5517376775714287,-0.47288888887499997,False
FULL,robustness,18,Strategy,18.0,18_EA_2_MonWed_Short,,trade_weighted,True,1,18,False,NOT_SUPPORTED,Q2,171.0,2.9422222189999996,0.017205977888888887,1.0683284305387832,51.461988304093566,0.5227525252159091,-0.5187951807228915,False
FULL,robustness,18,Strategy,18.0,18_EA_2_MonWed_Short,,trade_weighted,True,1,18,False,NOT_SUPPORTED,Q3,176.0,6.702222226000001,0.03808080810227273,1.1249948195869075,55.11363636363637,0.621878579628866,-0.6787341771898735,False
FULL,robustness,18,Strategy,18.0,18_EA_2_MonWed_Short,,trade_weighted,True,1,18,False,NOT_SUPPORTED,Q4,115.0,-3.685555555,-0.03204830917391305,0.9046784298056233,49.56521739130435,0.6136647173333332,-0.6666283524655171,False
FULL,robustness,18,Strategy,18.0,18_EA_2_MonWed_Short,,trade_weighted,True,1,18,False,NOT_SUPPORTED,Q5,167.0,19.695555558000002,0.11793745843113775,1.4031201674439415,52.09580838323353,0.7879693486666667,-0.6184528832405063,False
FULL,robustness,19,Strategy,19.0,19_EA_3_WedThu_Long,,trade_weighted,True,1,19,False,ORDERED_POSITIVE_SUPPORTED,Q1,162.0,-1.097777776000001,-0.006776406024691364,0.9671640799492647,50.0,0.3991906721728395,-0.41790277777500007,False
FULL,robustness,19,Strategy,19.0,19_EA_3_WedThu_Long,,trade_weighted,True,1,19,False,ORDERED_POSITIVE_SUPPORTED,Q2,156.0,22.916666677,0.1469017094679487,1.93912212053448,60.89743589743589,0.4980935673368421,-0.4000364298360656,False
FULL,robustness,19,Strategy,19.0,19_EA_3_WedThu_Long,,trade_weighted,True,1,19,False,ORDERED_POSITIVE_SUPPORTED,Q3,112.0,1.429999998999999,0.012767857133928561,1.057881717965939,50.89285714285714,0.45851851854385967,-0.44919191923636376,False
FULL,robustness,19,Strategy,19.0,19_EA_3_WedThu_Long,,trade_weighted,True,1,19,False,ORDERED_POSITIVE_SUPPORTED,Q4,82.0,6.527777779,0.07960704608536585,1.4599545917778152,58.536585365853654,0.43166666670833337,-0.41741830067647057,False
FULL,robustness,19,Strategy,19.0,19_EA_3_WedThu_Long,,trade_weighted,True,1,19,False,ORDERED_POSITIVE_SUPPORTED,Q5,135.0,24.931111114,0.18467489714074073,1.7077563639045144,57.03703703703704,0.7812554112467532,-0.6073371646896553,False
FULL,robustness,20,Strategy,20.0,20_EA_1A_MonTue_Short,,trade_weighted,True,1,20,False,NOT_SUPPORTED,Q1,213.0,-2.3559999999999963,-0.011061032863849749,0.9574037244621224,45.539906103286384,0.5459175257731959,-0.4768103448275862,False
FULL,robustness,20,Strategy,20.0,20_EA_1A_MonTue_Short,,trade_weighted,True,1,20,False,NOT_SUPPORTED,Q2,137.0,-1.8639999999999994,-0.01360583941605839,0.9450147492625369,52.55474452554745,0.4449444444444445,-0.5215384615384615,False
FULL,robustness,20,Strategy,20.0,20_EA_1A_MonTue_Short,,trade_weighted,True,1,20,False,NOT_SUPPORTED,Q3,145.0,12.129999999999999,0.0836551724137931,1.3881599999999998,54.48275862068965,0.5491139240506329,-0.4807692307692308,False
FULL,robustness,20,Strategy,20.0,20_EA_1A_MonTue_Short,,trade_weighted,True,1,20,False,NOT_SUPPORTED,Q4,85.0,13.701999999999998,0.16119999999999998,1.7141665797977692,57.647058823529406,0.6711836734693879,-0.5329444444444446,False
FULL,robustness,20,Strategy,20.0,20_EA_1A_MonTue_Short,,trade_weighted,True,1,20,False,NOT_SUPPORTED,Q5,132.0,1.8299999999999992,0.013863636363636357,1.0417141554593117,48.484848484848484,0.7140625,-0.6451470588235294,False
FULL,robustness,21,Strategy,21.0,21_GA_B_3,,trade_weighted,True,1,21,False,NOT_SUPPORTED,Q1,165.0,-0.43909090299999987,-0.002661156987878787,0.9656692022593439,46.666666666666664,0.16040141680519485,-0.14534090905681818,False
FULL,robustness,21,Strategy,21.0,21_GA_B_3,,trade_weighted,True,1,21,False,NOT_SUPPORTED,Q2,107.0,-0.6604545399999999,-0.006172472336448597,0.9313294584615519,46.728971962616825,0.1791454546,-0.16873205736842103,False
FULL,robustness,21,Strategy,21.0,21_GA_B_3,,trade_weighted,True,1,21,False,NOT_SUPPORTED,Q3,86.0,0.5609090909999999,0.006522198732558138,1.0719953325570133,53.48837209302325,0.18156126484782606,-0.19976689979487178,False
FULL,robustness,21,Strategy,21.0,21_GA_B_3,,trade_weighted,True,1,21,False,NOT_SUPPORTED,Q4,81.0,-0.7850000020000003,-0.009691358049382719,0.9079816707173533,50.617283950617285,0.18892461197560978,-0.213272727325,False
FULL,robustness,21,Strategy,21.0,21_GA_B_3,,trade_weighted,True,1,21,False,NOT_SUPPORTED,Q5,103.0,4.57818183,0.0444483672815534,1.4112363232266625,60.19417475728155,0.25340175967741935,-0.27152993341463416,False
FULL,robustness,22,Strategy,22.0,22_GA_C_2,,trade_weighted,True,1,22,False,NOT_SUPPORTED,Q1,104.0,7.145714285000001,0.0687087912019231,1.2287778997011218,52.88461538461539,0.6978181818545456,-0.6374344023877551,False
FULL,robustness,22,Strategy,22.0,22_GA_C_2,,trade_weighted,True,1,22,False,NOT_SUPPORTED,Q2,95.0,5.990000007000004,0.06305263165263163,1.212389829053597,51.578947368421055,0.6978134111836737,-0.6131055900217391,False
FULL,robustness,22,Strategy,22.0,22_GA_C_2,,trade_weighted,True,1,22,False,NOT_SUPPORTED,Q3,73.0,1.3385714309999996,0.018336594945205474,1.0519257412958947,53.42465753424658,0.6953113553846154,-0.7581932773235295,False
FULL,robustness,22,Strategy,22.0,22_GA_C_2,,trade_weighted,True,1,22,False,NOT_SUPPORTED,Q4,73.0,1.3500000040000018,0.01849315073972605,1.0466482378730702,45.20547945205479,0.917878787969697,-0.7420512820256411,False
FULL,robustness,22,Strategy,22.0,22_GA_C_2,,trade_weighted,True,1,22,False,NOT_SUPPORTED,Q5,86.0,10.477142861000004,0.1218272425697675,1.3839187563717084,53.48837209302325,0.8210248447826087,-0.682249999975,False
FULL,robustness,23,Strategy,23.0,23_GA_F_2,,trade_weighted,True,1,23,True,ORDERED_POSITIVE_SUPPORTED,Q1,109.0,-0.4455555569999991,-0.00408766566055045,0.9723715032921928,51.37614678899083,0.28001984130357144,-0.30427672962264146,False
FULL,robustness,23,Strategy,23.0,23_GA_F_2,,trade_weighted,True,1,23,True,ORDERED_POSITIVE_SUPPORTED,Q2,78.0,0.5455555540000007,0.006994301974358983,1.0412917331234626,47.43589743589743,0.3718318318108108,-0.330305555575,False
FULL,robustness,23,Strategy,23.0,23_GA_F_2,,trade_weighted,True,1,23,True,ORDERED_POSITIVE_SUPPORTED,Q3,62.0,-2.0699999970000005,-0.03338709672580646,0.7910966587276157,41.935483870967744,0.3014957265769231,-0.2752469135555556,False
FULL,robustness,23,Strategy,23.0,23_GA_F_2,,trade_weighted,True,1,23,True,ORDERED_POSITIVE_SUPPORTED,Q4,62.0,6.898888888999999,0.11127240143548386,2.173280423498857,54.83870967741935,0.37584967317647056,-0.2099999999642857,False
FULL,robustness,23,Strategy,23.0,23_GA_F_2,,trade_weighted,True,1,23,True,ORDERED_POSITIVE_SUPPORTED,Q5,92.0,12.527777776,0.1361714975652174,2.0512820510152414,54.347826086956516,0.48888888888000004,-0.28373015876190477,False
FULL,robustness,24,Strategy,24.0,24_GA_D_1,,trade_weighted,True,1,24,False,NOT_SUPPORTED,Q1,109.0,5.668888889999999,0.05200815495412843,1.4006596514591745,58.71559633027523,0.30965277776562505,-0.3144197530444444,False
FULL,robustness,24,Strategy,24.0,24_GA_D_1,,trade_weighted,True,1,24,False,NOT_SUPPORTED,Q2,78.0,2.3044444440000005,0.029544159538461543,1.1613254511364128,55.12820512820513,0.3857881136511628,-0.40812698408571424,False
FULL,robustness,24,Strategy,24.0,24_GA_D_1,,trade_weighted,True,1,24,False,NOT_SUPPORTED,Q3,62.0,2.3055555549999998,0.037186379919354834,1.183839815659868,56.451612903225815,0.4241904762,-0.4644855967407407,False
FULL,robustness,24,Strategy,24.0,24_GA_D_1,,trade_weighted,True,1,24,False,NOT_SUPPORTED,Q4,62.0,0.06999999800000062,0.0011290322258064615,1.005792038079661,53.2258064516129,0.3683501683333334,-0.4167432950689655,False
FULL,robustness,24,Strategy,24.0,24_GA_D_1,,trade_weighted,True,1,24,False,NOT_SUPPORTED,Q5,92.0,15.683333330999998,0.1704710144673913,1.9361942029080494,56.52173913043478,0.6237606837307692,-0.418805555575,False
FULL,robustness,25,Strategy,25.0,25_AU_China_Demand,,trade_weighted,True,1,25,False,ORDERED_POSITIVE_SUPPORTED,Q1,295.0,9.364999999999998,0.031745762711864405,1.2184511313272683,51.186440677966104,0.3459271523178808,-0.30621428571428577,False
FULL,robustness,25,Strategy,25.0,25_AU_China_Demand,,trade_weighted,True,1,25,False,ORDERED_POSITIVE_SUPPORTED,Q2,143.0,9.2425,0.06463286713286713,1.4609150978680965,58.74125874125874,0.34875,-0.3398728813559322,False
FULL,robustness,25,Strategy,25.0,25_AU_China_Demand,,trade_weighted,True,1,25,False,ORDERED_POSITIVE_SUPPORTED,Q3,157.0,10.23,0.06515923566878981,1.4241293532338306,58.59872611464968,0.37336956521739134,-0.37107692307692314,False
FULL,robustness,25,Strategy,25.0,25_AU_China_Demand,,trade_weighted,True,1,25,False,ORDERED_POSITIVE_SUPPORTED,Q4,146.0,8.579999999999998,0.058767123287671225,1.3625607437143459,48.63013698630137,0.4541549295774647,-0.31979729729729733,False
FULL,robustness,25,Strategy,25.0,25_AU_China_Demand,,trade_weighted,True,1,25,False,ORDERED_POSITIVE_SUPPORTED,Q5,202.0,14.5425,0.07199257425742575,1.358741905642923,56.930693069306926,0.4789565217391305,-0.46594827586206905,False
FULL,robustness,26,Strategy,26.0,26_AJ_China_Demand,,trade_weighted,True,1,26,False,ORDERED_POSITIVE_SUPPORTED,Q1,137.0,17.980000004,0.13124087594160586,1.8720629447847377,62.04379562043796,0.4540915033176471,-0.40427015250980386,False
FULL,robustness,26,Strategy,26.0,26_AJ_China_Demand,,trade_weighted,True,1,26,False,ORDERED_POSITIVE_SUPPORTED,Q2,85.0,3.9444444450000007,0.04640522876470589,1.2244846338889852,61.1764705882353,0.41376068378846154,-0.5324579124848485,False
FULL,robustness,26,Strategy,26.0,26_AJ_China_Demand,,trade_weighted,True,1,26,False,ORDERED_POSITIVE_SUPPORTED,Q3,66.0,3.897777778,0.05905723906060606,1.3569393569923938,53.03030303030303,0.4233650793428571,-0.3522580644838709,False
FULL,robustness,26,Strategy,26.0,26_AJ_China_Demand,,trade_weighted,True,1,26,False,ORDERED_POSITIVE_SUPPORTED,Q4,87.0,9.871111108000001,0.11346104721839081,1.5800470094727077,54.02298850574713,0.5721040188510639,-0.42544444445000007,False
FULL,robustness,26,Strategy,26.0,26_AJ_China_Demand,,trade_weighted,True,1,26,False,ORDERED_POSITIVE_SUPPORTED,Q5,101.0,18.675555556000003,0.18490649065346537,1.7886636637157376,59.4059405940594,0.7059259259166667,-0.5775609755853659,False
FULL,robustness,27,Strategy,27.0,27_EA_China_Demand,,trade_weighted,True,1,27,False,NOT_SUPPORTED,Q1,138.0,17.388333334000002,0.12600241546376814,1.9546161588276354,59.42028985507246,0.43418699189024385,-0.32526785716071427,False
FULL,robustness,27,Strategy,27.0,27_EA_China_Demand,,trade_weighted,True,1,27,False,NOT_SUPPORTED,Q2,104.0,12.161666663999998,0.11693910253846153,1.770131925838714,60.57692307692307,0.4437037036984127,-0.394791666725,False
FULL,robustness,27,Strategy,27.0,27_EA_China_Demand,,trade_weighted,True,1,27,False,NOT_SUPPORTED,Q3,118.0,11.770000001000001,0.099745762720339,1.5864961382832985,59.32203389830508,0.45483333332857145,-0.41809027775,False
FULL,robustness,27,Strategy,27.0,27_EA_China_Demand,,trade_weighted,True,1,27,False,NOT_SUPPORTED,Q4,69.0,1.6700000010000007,0.0242028985652174,1.1130287648807462,52.17391304347826,0.45680555555555546,-0.4477272726969697,False
FULL,robustness,27,Strategy,27.0,27_EA_China_Demand,,trade_weighted,True,1,27,False,NOT_SUPPORTED,Q5,109.0,8.113333332999998,0.07443425076146787,1.3061057662066065,55.96330275229357,0.5675136611803279,-0.5521874999791666,False
FULL,robustness,28,Strategy,28.0,28_GA_China_Demand,,trade_weighted,True,1,28,False,NOT_SUPPORTED,Q1,123.0,10.157333335999999,0.0825799458211382,1.6177424589065428,58.536585365853654,0.36944444444444446,-0.32240522870588234,False
FULL,robustness,28,Strategy,28.0,28_GA_China_Demand,,trade_weighted,True,1,28,False,NOT_SUPPORTED,Q2,120.0,3.150666660999999,0.026255555508333323,1.1257249266161211,50.0,0.4701777776833333,-0.4247457627118644,False
FULL,robustness,28,Strategy,28.0,28_GA_China_Demand,,trade_weighted,True,1,28,False,NOT_SUPPORTED,Q3,87.0,10.346666662000002,0.11892720301149427,1.7548638128707474,59.77011494252874,0.46256410248076923,-0.3916190476285714,False
FULL,robustness,28,Strategy,28.0,28_GA_China_Demand,,trade_weighted,True,1,28,False,NOT_SUPPORTED,Q4,89.0,6.3733333299999995,0.07161048685393258,1.3881760596293937,55.0561797752809,0.4651428570204082,-0.4104666666,False
FULL,robustness,28,Strategy,28.0,28_GA_China_Demand,,trade_weighted,True,1,28,False,NOT_SUPPORTED,Q5,116.0,9.32133333,0.08035632181034483,1.412764952317223,56.03448275862068,0.4908307691846154,-0.442797385627451,False
